--2023-05-12 20:57:44--  https://www.hal.inserm.fr/inserm-01350891/document
Resolving www.hal.inserm.fr (www.hal.inserm.fr)... 193.48.96.10
Connecting to www.hal.inserm.fr (www.hal.inserm.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 111902928 (107M) [application/pdf]
Saving to: ‘./data/0.sdv/1350891.pdf’

 45700K .......... .......... .......... .......... .......... 41%  247K 62s
 45750K .......... .......... .......... .......... .......... 41%  594M 62s
 45800K .......... .......... .......... .......... .......... 41%  438M 62s
 45850K .......... .......... .......... .......... .......... 42%  608M 62s
 45900K .......... .......... .......... .......... .......... 42%  246K 62s
 45950K .......... .......... .......... .......... .......... 42%  594M 62s
 46000K .......... .......... .......... .......... .......... 42%  387M 62s
 46050K .......... .......... .......... .......... .......... 42%  619M 61s
 46100K .......... .......... .......... .......... .......... 42%  247K 62s
 46150K .......... .......... .......... .......... .......... 42%  424M 62s
 46200K .......... .......... .......... .......... .......... 42%  539M 61s
 46250K .......... .......... .......... .......... .......... 42%  616M 61s
 46300K .......... .......... .......... .......... .......... 42%  246K 61s
 46350K .......... .......... .......... .......... .......... 42%  315M 61s
 46400K .......... .......... .......... .......... .......... 42%  483M 61s
 46450K .......... .......... .......... .......... .......... 42%  606M 61s
 46500K .......... .......... .......... .......... .......... 42%  246K 61s
 46550K .......... .......... .......... .......... .......... 42%  425M 61s
 46600K .......... .......... .......... .......... .......... 42%  555M 61s
 46650K .......... .......... .......... .......... .......... 42%  632M 61s
 46700K .......... .......... .......... .......... .......... 42%  376M 61s
 46750K .......... .......... .......... .......... .......... 42%  247K 61s
 46800K .......... .......... .......... .......... .......... 42%  470M 61s
 46850K .......... .......... .......... .......... .......... 42%  435M 61s
 46900K .......... .......... .......... .......... .......... 42%  598M 61s
 46950K .......... .......... .......... .......... .......... 43%  247K 61s
 47000K .......... .......... .......... .......... .......... 43%  552M 61s
 47050K .......... .......... .......... .......... .......... 43%  616M 61s
 47100K .......... .......... .......... .......... .......... 43%  430M 60s
 47150K .......... .......... .......... .......... .......... 43%  246K 61s
 47200K .......... .......... .......... .......... .......... 43%  363M 61s
 47250K .......... .......... .......... .......... .......... 43%  618M 60s
 47300K .......... .......... .......... .......... .......... 43%  626M 60s
 47350K .......... .......... .......... .......... .......... 43%  247K 60s
 47400K .......... .......... .......... .......... .......... 43%  486M 60s
 47450K .......... .......... .......... .......... .......... 43%  603M 60s
 47500K .......... .......... .......... .......... .......... 43%  622M 60s
 47550K .......... .......... .......... .......... .......... 43%  246K 60s
 47600K .......... .......... .......... .......... .......... 43%  383M 60s
 47650K .......... .......... .......... .......... .......... 43%  467M 60s
 47700K .......... .......... .......... .......... .......... 43%  521M 60s
 47750K .......... .......... .......... .......... .......... 43%  247K 60s
 47800K .......... .......... .......... .......... .......... 43%  389M 60s
 47850K .......... .......... .......... .......... .......... 43%  440M 60s
 47900K .......... .......... .......... .......... .......... 43%  417M 60s
 47950K .......... .......... .......... .......... .......... 43%  612M 60s
 48000K .......... .......... .......... .......... .......... 43%  246K 60s
 48050K .......... .......... .......... .......... .......... 44%  516M 60s
 48100K .......... .......... .......... .......... .......... 44%  614M 60s
 48150K .......... .......... .......... .......... .......... 44%  623M 59s
 48200K .......... .......... .......... .......... .......... 44%  247K 60s
 48250K .......... .......... .......... .......... .......... 44%  503M 59s
 48300K .......... .......... .......... .......... .......... 44%  611M 59s
 48350K .......... .......... .......... .......... .......... 44%  610M 59s
 48400K .......... .......... .......... .......... .......... 44%  247K 59s
 48450K .......... .......... .......... .......... .......... 44%  545M 59s
 48500K .......... .......... .......... .......... .......... 44%  621M 59s
 48550K .......... .......... .......... .......... .......... 44%  640M 59s
 48600K .......... .......... .......... .......... .......... 44%  246K 59s
 48650K .......... .......... .......... .......... .......... 44%  550M 59s
 48700K .......... .......... .......... .......... .......... 44%  620M 59s
 48750K .......... .......... .......... .......... .......... 44%  625M 59s
 48800K .......... .......... .......... .......... .......... 44%  246K 59s
 48850K .......... .......... .......... .......... .......... 44%  586M 59s
 48900K .......... .......... .......... .......... .......... 44%  526M 59s
 48950K .......... .......... .......... .......... .......... 44%  615M 59s
 49000K .......... .......... .......... .......... .......... 44%  247K 59s
 49050K .......... .......... .......... .......... .......... 44%  485M 59s
 49100K .......... .......... .......... .......... .......... 44%  525M 59s
 49150K .......... .......... .......... .......... .......... 45%  601M 59s
 49200K .......... .......... .......... .......... .......... 45%  247K 59s
 49250K .......... .......... .......... .......... .......... 45%  392M 59s
 49300K .......... .......... .......... .......... .......... 45%  437M 58s
 49350K .......... .......... .......... .......... .......... 45%  614M 58s
 49400K .......... .......... .......... .......... .......... 45%  554M 58s
 49450K .......... .......... .......... .......... .......... 45%  247K 58s
 49500K .......... .......... .......... .......... .......... 45%  511M 58s
 49550K .......... .......... .......... .......... .......... 45%  617M 58s
 49600K .......... .......... .......... .......... .......... 45%  510M 58s
 49650K .......... .......... .......... .......... .......... 45%  242K 58s
 49700K .......... .......... .......... .......... .......... 45%  512M 58s
 49750K .......... .......... .......... .......... .......... 45%  598M 58s
 49800K .......... .......... .......... .......... .......... 45%  555M 58s
 49850K .......... .......... .......... .......... .......... 45%  241K 58s
 49900K .......... .......... .......... .......... .......... 45%  571M 58s
 49950K .......... .......... .......... .......... .......... 45%  446M 58s
 50000K .......... .......... .......... .......... .......... 45%  503M 58s
 50050K .......... .......... .......... .......... .......... 45%  246K 58s
 50100K .......... .......... .......... .......... .......... 45%  373M 58s
 50150K .......... .......... .......... .......... .......... 45%  593M 58s
 50200K .......... .......... .......... .......... .......... 45%  539M 57s
 50250K .......... .......... .......... .......... .......... 46% 8,71M 57s
 50300K .......... .......... .......... .......... .......... 46%  244K 58s
 50350K .......... .......... .......... .......... .......... 46%  483M 57s
 50400K .......... .......... .......... .......... .......... 46%  497M 57s
 50450K .......... .......... .......... .......... .......... 46%  616M 57s
 50500K .......... .......... .......... .......... .......... 46%  246K 57s
 50550K .......... .......... .......... .......... .......... 46%  406M 57s
 50600K .......... .......... .......... .......... .......... 46%  537M 57s
 50650K .......... .......... .......... .......... .......... 46%  604M 57s
 50700K .......... .......... .......... .......... .......... 46%  245K 57s
 50750K .......... .......... .......... .......... .......... 46%  423M 57s
 50800K .......... .......... .......... .......... .......... 46%  504M 57s
 50850K .......... .......... .......... .......... .......... 46%  620M 57s
 50900K .......... .......... .......... .......... .......... 46%  248K 57s
 50950K .......... .......... .......... .......... .......... 46%  400M 57s
 51000K .......... .......... .......... .......... .......... 46%  542M 57s
 51050K .......... .......... .......... .......... .......... 46%  610M 57s
 51100K .......... .......... .......... .......... .......... 46%  247K 57s
 51150K .......... .......... .......... .......... .......... 46%  462M 57s
 51200K .......... .......... .......... .......... .......... 46%  495M 57s
 51250K .......... .......... .......... .......... .......... 46%  623M 56s
 51300K .......... .......... .......... .......... .......... 46%  247K 57s
 51350K .......... .......... .......... .......... .......... 47%  422M 56s
 51400K .......... .......... .......... .......... .......... 47%  568M 56s
 51450K .......... .......... .......... .......... .......... 47%  436M 56s
 51500K .......... .......... .......... .......... .......... 47%  598M 56s
 51550K .......... .......... .......... .......... .......... 47%  246K 56s
 51600K .......... .......... .......... .......... .......... 47%  485M 56s
 51650K .......... .......... .......... .......... .......... 47%  538M 56s
 51700K .......... .......... .......... .......... .......... 47%  458M 56s
 51750K .......... .......... .......... .......... .......... 47%  247K 56s
 51800K .......... .......... .......... .......... .......... 47%  400M 56s
 51850K .......... .......... .......... .......... .......... 47%  608M 56s
 51900K .......... .......... .......... .......... .......... 47%  620M 56s
 51950K .......... .......... .......... .......... .......... 47%  219K 56s
 52000K .......... .......... .......... .......... .......... 47%  390M 56s
 52050K .......... .......... .......... .......... .......... 47%  598M 56s
 52100K .......... .......... .......... .......... .......... 47%  612M 56s
 52150K .......... .......... .......... .......... .......... 47% 2,97M 56s
 52200K .......... .......... .......... .......... .......... 47%  241K 56s
 52250K .......... .......... .......... .......... .......... 47%  573M 56s
 52300K .......... .......... .......... .......... .......... 47%  368M 55s
 52350K .......... .......... .......... .......... .......... 47%  507M 55s
 52400K .......... .......... .......... .......... .......... 47%  246K 56s
 52450K .......... .......... .......... .......... .......... 48%  546M 55s
 52500K .......... .......... .......... .......... .......... 48%  440M 55s
 52550K .......... .......... .......... .......... .......... 48%  403M 55s
 52600K .......... .......... .......... .......... .......... 48%  247K 55s
 52650K .......... .......... .......... .......... .......... 48%  471M 55s
 52700K .......... .......... .......... .......... .......... 48%  431M 55s
 52750K .......... .......... .......... .......... .......... 48%  613M 55s
 52800K .......... .......... .......... .......... .......... 48%  247K 55s
 52850K .......... .......... .......... .......... .......... 48%  440M 55s
 52900K .......... .......... .......... .......... .......... 48%  357M 55s
 52950K .......... .......... .......... .......... .......... 48%  616M 55s
 53000K .......... .......... .......... .......... .......... 48%  573M 55s
 53050K .......... .......... .......... .......... .......... 48%  247K 55s
 53100K .......... .......... .......... .......... .......... 48%  579M 55s
 53150K .......... .......... .......... .......... .......... 48%  608M 55s
 53200K .......... .......... .......... .......... .......... 48%  289M 55s
 53250K .......... .......... .......... .......... .......... 48%  246K 55s
 53300K .......... .......... .......... .......... .......... 48%  594M 55s
 53350K .......... .......... .......... .......... .......... 48%  451M 54s
 53400K .......... .......... .......... .......... .......... 48%  545M 54s
 53450K .......... .......... .......... .......... .......... 48%  247K 54s
 53500K .......... .......... .......... .......... .......... 49%  552M 54s
 53550K .......... .......... .......... .......... .......... 49%  438M 54s
 53600K .......... .......... .......... .......... .......... 49%  498M 54s
 53650K .......... .......... .......... .......... .......... 49%  247K 54s
 53700K .......... .......... .......... .......... .......... 49%  423M 54s
 53750K .......... .......... .......... .......... .......... 49%  606M 54s
 53800K .......... .......... .......... .......... .......... 49%  567M 54s
 53850K .......... .......... .......... .......... .......... 49%  247K 54s
 53900K .......... .......... .......... .......... .......... 49%  464M 54s
 53950K .......... .......... .......... .......... .......... 49%  620M 54s
 54000K .......... .......... .......... .......... .......... 49%  495M 54s
 54050K .......... .......... .......... .......... .......... 49%  247K 54s
 54100K .......... .......... .......... .......... .......... 49%  204M 54s
 54150K .......... .......... .......... .......... .......... 49%  456M 54s
 54200K .......... .......... .......... .......... .......... 49%  400M 54s
 54250K .......... .......... .......... .......... .......... 49%  600M 54s
 54300K .......... .......... .......... .......... .......... 49%  246K 54s
 54350K .......... .......... .......... .......... .......... 49%  529M 54s
 54400K .......... .......... .......... .......... .......... 49%  386M 53s
 54450K .......... .......... .......... .......... .......... 49% 46,0M 53s
 54500K .......... .......... .......... .......... .......... 49%  248K 53s
 54550K .......... .......... .......... .......... .......... 49%  273M 53s
 54600K .......... .......... .......... .......... .......... 50%  483M 53s
 54650K .......... .......... .......... .......... .......... 50%  605M 53s
 54700K .......... .......... .......... .......... .......... 50%  245K 53s
 54750K .......... .......... .......... .......... .......... 50%  565M 53s
 54800K .......... .......... .......... .......... .......... 50%  501M 53s
 54850K .......... .......... .......... .......... .......... 50%  617M 53s
 54900K .......... .......... .......... .......... .......... 50%  249K 53s
 54950K .......... .......... .......... .......... .......... 50%  569M 53s
 55000K .......... .......... .......... .......... .......... 50%  492M 53s
 55050K .......... .......... .......... .......... .......... 50%  607M 53s
 55100K .......... .......... .......... .......... .......... 50%  246K 53s
 55150K .......... .......... .......... .......... .......... 50%  467M 53s
 55200K .......... .......... .......... .......... .......... 50%  394M 53s
 55250K .......... .......... .......... .......... .......... 50%  615M 53s
 55300K .......... .......... .......... .......... .......... 50%  247K 53s
 55350K .......... .......... .......... .......... .......... 50%  446M 53s
 55400K .......... .......... .......... .......... .......... 50%  435M 52s
 55450K .......... .......... .......... .......... .......... 50%  586M 52s
 55500K .......... .......... .......... .......... .......... 50%  577M 52s
 55550K .......... .......... .......... .......... .......... 50%  247K 52s
 55600K .......... .......... .......... .......... .......... 50%  426M 52s
 55650K .......... .......... .......... .......... .......... 50%  621M 52s
 55700K .......... .......... .......... .......... .......... 51%  626M 52s
 55750K .......... .......... .......... .......... .......... 51%  246K 52s
 55800K .......... .......... .......... .......... .......... 51%  400M 52s
 55850K .......... .......... .......... .......... .......... 51%  610M 52s
 55900K .......... .......... .......... .......... .......... 51%  458M 52s
 55950K .......... .......... .......... .......... .......... 51%  246K 52s
 56000K .......... .......... .......... .......... .......... 51%  363M 52s
 56050K .......... .......... .......... .......... .......... 51%  598M 52s
 56100K .......... .......... .......... .......... .......... 51%  629M 52s
 56150K .......... .......... .......... .......... .......... 51%  247K 52s
 56200K .......... .......... .......... .......... .......... 51%  347M 52s
 56250K .......... .......... .......... .......... .......... 51%  609M 52s
 56300K .......... .......... .......... .......... .......... 51%  613M 52s
 56350K .......... .......... .......... .......... .......... 51%  247K 52s
 56400K .......... .......... .......... .......... .......... 51%  399M 52s
 56450K .......... .......... .......... .......... .......... 51%  328M 51s
 56500K .......... .......... .......... .......... .......... 51%  613M 51s
 56550K .......... .......... .......... .......... .......... 51%  247K 51s
 56600K .......... .......... .......... .......... .......... 51%  256M 51s
 56650K .......... .......... .......... .......... .......... 51%  553M 51s
 56700K .......... .......... .......... .......... .......... 51%  513M 51s
 56750K .......... .......... .......... .......... .......... 51%  610M 51s
 56800K .......... .......... .......... .......... .......... 52%  242K 51s
 56850K .......... .......... .......... .......... .......... 52%  601M 51s
 56900K .......... .......... .......... .......... .......... 52%  553M 51s
 56950K .......... .......... .......... .......... .......... 52%  498M 51s
 57000K .......... .......... .......... .......... .......... 52%  241K 51s
 57050K .......... .......... .......... .......... .......... 52%  590M 51s
 57100K .......... .......... .......... .......... .......... 52%  449M 51s
 57150K .......... .......... .......... .......... .......... 52%  636M 51s
 57200K .......... .......... .......... .......... .......... 52%  246K 51s
 57250K .......... .......... .......... .......... .......... 52%  433M 51s
 57300K .......... .......... .......... .......... .......... 52%  612M 51s
 57350K .......... .......... .......... .......... .......... 52%  603M 51s
 57400K .......... .......... .......... .......... .......... 52%  246K 51s
 57450K .......... .......... .......... .......... .......... 52%  410M 51s
 57500K .......... .......... .......... .......... .......... 52%  601M 50s
 57550K .......... .......... .......... .......... .......... 52% 64,5M 50s
 57600K .......... .......... .......... .......... .......... 52%  244K 50s
 57650K .......... .......... .......... .......... .......... 52%  397M 50s
 57700K .......... .......... .......... .......... .......... 52%  594M 50s
 57750K .......... .......... .......... .......... .......... 52%  633M 50s
 57800K .......... .......... .......... .......... .......... 52%  239M 50s
 57850K .......... .......... .......... .......... .......... 52%  241K 50s
 57900K .......... .......... .......... .......... .......... 53%  423M 50s
 57950K .......... .......... .......... .......... .......... 53%  612M 50s
 58000K .......... .......... .......... .......... .......... 53%  509M 50s
 58050K .......... .......... .......... .......... .......... 53%  247K 50s
 58100K .......... .......... .......... .......... .......... 53%  420M 50s
 58150K .......... .......... .......... .......... .......... 53%  602M 50s
 58200K .......... .......... .......... .......... .......... 53%  559M 50s
 58250K .......... .......... .......... .......... .......... 53%  247K 50s
 58300K .......... .......... .......... .......... .......... 53%  416M 50s
 58350K .......... .......... .......... .......... .......... 53%  601M 50s
 58400K .......... .......... .......... .......... .......... 53%  504M 50s
 58450K .......... .......... .......... .......... .......... 53%  247K 50s
 58500K .......... .......... .......... .......... .......... 53%  443M 50s
 58550K .......... .......... .......... .......... .......... 53%  432M 49s
 58600K .......... .......... .......... .......... .......... 53%  316M 49s
 58650K .......... .......... .......... .......... .......... 53%  242K 49s
 58700K .......... .......... .......... .......... .......... 53%  426M 49s
 58750K .......... .......... .......... .......... .......... 53%  622M 49s
 58800K .......... .......... .......... .......... .......... 53%  476M 49s
 58850K .......... .......... .......... .......... .......... 53%  616M 49s
 58900K .......... .......... .......... .......... .......... 53%  230K 49s
 58950K .......... .......... .......... .......... .......... 53%  591M 49s
 59000K .......... .......... .......... .......... .......... 54%  509M 49s
 59050K .......... .......... .......... .......... .......... 54%  616M 49s
 59100K .......... .......... .......... .......... .......... 54%  247K 49s
 59150K .......... .......... .......... .......... .......... 54%  575M 49s
 59200K .......... .......... .......... .......... .......... 54%  387M 49s
 59250K .......... .......... .......... .......... .......... 54%  617M 49s
 59300K .......... .......... .......... .......... .......... 54%  249K 49s
 59350K .......... .......... .......... .......... .......... 54%  430M 49s
 59400K .......... .......... .......... .......... .......... 54%  512M 49s
 59450K .......... .......... .......... .......... .......... 54%  624M 48s
 59500K .......... .......... .......... .......... .......... 54%  247K 49s
 59550K .......... .......... .......... .......... .......... 54%  356M 48s
 59600K .......... .......... .......... .......... .......... 54%  493M 48s
 59650K .......... .......... .......... .......... .......... 54%  616M 48s
 59700K .......... .......... .......... .......... .......... 54%  247K 48s
 59750K .......... .......... .......... .......... .......... 54%  329M 48s
 59800K .......... .......... .......... .......... .......... 54%  551M 48s
 59850K .......... .......... .......... .......... .......... 54%  612M 48s
 59900K .......... .......... .......... .......... .......... 54%  601M 48s
 59950K .......... .......... .......... .......... .......... 54%  246K 48s
 60000K .......... .......... .......... .......... .......... 54%  231M 48s
 60050K .......... .......... .......... .......... .......... 54%  463M 48s
 60100K .......... .......... .......... .......... .......... 55%  248M 48s
 60150K .......... .......... .......... .......... .......... 55%  247K 48s
 60200K .......... .......... .......... .......... .......... 55%  544M 48s
 60250K .......... .......... .......... .......... .......... 55%  623M 48s
 60300K .......... .......... .......... .......... .......... 55%  621M 48s
 60350K .......... .......... .......... .......... .......... 55%  246K 48s
 60400K .......... .......... .......... .......... .......... 55%  475M 48s
 60450K .......... .......... .......... .......... .......... 55%  617M 48s
 60500K .......... .......... .......... .......... .......... 55%  430M 47s
 60550K .......... .......... .......... .......... .......... 55%  247K 48s
 60600K .......... .......... .......... .......... .......... 55%  525M 47s
 60650K .......... .......... .......... .......... .......... 55%  288M 47s
 60700K .......... .......... .......... .......... .......... 55%  592M 47s
 60750K .......... .......... .......... .......... .......... 55%  247K 47s
 60800K .......... .......... .......... .......... .......... 55%  332M 47s
 60850K .......... .......... .......... .......... .......... 55%  603M 47s
 60900K .......... .......... .......... .......... .......... 55%  613M 47s
 60950K .......... .......... .......... .......... .......... 55%  247K 47s
 61000K .......... .......... .......... .......... .......... 55%  321M 47s
 61050K .......... .......... .......... .......... .......... 55%  606M 47s
 61100K .......... .......... .......... .......... .......... 55%  622M 47s
 61150K .......... .......... .......... .......... .......... 56%  605M 47s
 61200K .......... .......... .......... .......... .......... 56%  246K 47s
 61250K .......... .......... .......... .......... .......... 56%  577M 47s
 61300K .......... .......... .......... .......... .......... 56%  563M 47s
 61350K .......... .......... .......... .......... .......... 56%  623M 47s
 61400K .......... .......... .......... .......... .......... 56%  247K 47s
 61450K .......... .......... .......... .......... .......... 56%  434M 47s
 61500K .......... .......... .......... .......... .......... 56%  615M 47s
 61550K .......... .......... .......... .......... .......... 56%  627M 46s
 61600K .......... .......... .......... .......... .......... 56%  246K 47s
 61650K .......... .......... .......... .......... .......... 56%  416M 46s
 61700K .......... .......... .......... .......... .......... 56%  594M 46s
 61750K .......... .......... .......... .......... .......... 56%  490M 46s
 61800K .......... .......... .......... .......... .......... 56%  247K 46s
 61850K .......... .......... .......... .......... .......... 56%  414M 46s
 61900K .......... .......... .......... .......... .......... 56%  606M 46s
 61950K .......... .......... .......... .......... .......... 56%  610M 46s
 62000K .......... .......... .......... .......... .......... 56%  246K 46s
 62050K .......... .......... .......... .......... .......... 56%  419M 46s
 62100K .......... .......... .......... .......... .......... 56%  619M 46s
 62150K .......... .......... .......... .......... .......... 56%  627M 46s
 62200K .......... .......... .......... .......... .......... 56%  246K 46s
 62250K .......... .......... .......... .......... .......... 57%  345M 46s
 62300K .......... .......... .......... .......... .......... 57%  599M 46s
 62350K .......... .......... .......... .......... .......... 57%  626M 46s
 62400K .......... .......... .......... .......... .......... 57%  247K 46s
 62450K .......... .......... .......... .......... .......... 57%  330M 46s
 62500K .......... .......... .......... .......... .......... 57%  623M 46s
 62550K .......... .......... .......... .......... .......... 57%  603M 45s
 62600K .......... .......... .......... .......... .......... 57%  437M 45s
 62650K .......... .......... .......... .......... .......... 57%  247K 45s
 62700K .......... .......... .......... .......... .......... 57%  339M 45s
 62750K .......... .......... .......... .......... .......... 57%  614M 45s
 62800K .......... .......... .......... .......... .......... 57%  381M 45s
 62850K .......... .......... .......... .......... .......... 57%  247K 45s
 62900K .......... .......... .......... .......... .......... 57%  598M 45s
 62950K .......... .......... .......... .......... .......... 57%  478M 45s
 63000K .......... .......... .......... .......... .......... 57%  544M 45s
 63050K .......... .......... .......... .......... .......... 57%  246K 45s
 63100K .......... .......... .......... .......... .......... 57%  398M 45s
 63150K .......... .......... .......... .......... .......... 57%  606M 45s
 63200K .......... .......... .......... .......... .......... 57%  503M 45s
 63250K .......... .......... .......... .......... .......... 57%  247K 45s
 63300K .......... .......... .......... .......... .......... 57%  435M 45s
 63350K .......... .......... .......... .......... .......... 58%  593M 45s
 63400K .......... .......... .......... .......... .......... 58%  565M 45s
 63450K .......... .......... .......... .......... .......... 58%  246K 45s
 63500K .......... .......... .......... .......... .......... 58%  469M 45s
 63550K .......... .......... .......... .......... .......... 58%  606M 45s
 63600K .......... .......... .......... .......... .......... 58%  506M 44s
 63650K .......... .......... .......... .......... .......... 58%  244K 45s
 63700K .......... .......... .......... .......... .......... 58%  414M 44s
 63750K .......... .......... .......... .......... .......... 58%  597M 44s
 63800K .......... .......... .......... .......... .......... 58%  431M 44s
 63850K .......... .......... .......... .......... .......... 58%  610M 44s
 63900K .......... .......... .......... .......... .......... 58%  249K 44s
 63950K .......... .......... .......... .......... .......... 58%  585M 44s
 64000K .......... .......... .......... .......... .......... 58%  363M 44s
 64050K .......... .......... .......... .......... .......... 58%  252M 44s
 64100K .......... .......... .......... .......... .......... 58%  247K 44s
 64150K .......... .......... .......... .......... .......... 58%  428M 44s
 64200K .......... .......... .......... .......... .......... 58%  561M 44s
 64250K .......... .......... .......... .......... .......... 58%  615M 44s
 64300K .......... .......... .......... .......... .......... 58%  246K 44s
 64350K .......... .......... .......... .......... .......... 58%  411M 44s
 64400K .......... .......... .......... .......... .......... 58%  503M 44s
 64450K .......... .......... .......... .......... .......... 59%  574M 44s
 64500K .......... .......... .......... .......... .......... 59%  247K 44s
 64550K .......... .......... .......... .......... .......... 59%  433M 44s
 64600K .......... .......... .......... .......... .......... 59%  549M 44s
 64650K .......... .......... .......... .......... .......... 59%  635M 43s
 64700K .......... .......... .......... .......... .......... 59%  247K 43s
 64750K .......... .......... .......... .......... .......... 59%  321M 43s
 64800K .......... .......... .......... .......... .......... 59%  171M 43s
 64850K .......... .......... .......... .......... .......... 59%  603M 43s
 64900K .......... .......... .......... .......... .......... 59%  247K 43s
 64950K .......... .......... .......... .......... .......... 59%  329M 43s
 65000K .......... .......... .......... .......... .......... 59%  537M 43s
 65050K .......... .......... .......... .......... .......... 59%  628M 43s
 65100K .......... .......... .......... .......... .......... 59%  623M 43s
 65150K .......... .......... .......... .......... .......... 59%  247K 43s
 65200K .......... .......... .......... .......... .......... 59%  378M 43s
 65250K .......... .......... .......... .......... .......... 59%  601M 43s
 65300K .......... .......... .......... .......... .......... 59%  622M 43s
 65350K .......... .......... .......... .......... .......... 59%  246K 43s
 65400K .......... .......... .......... .......... .......... 59%  526M 43s
 65450K .......... .......... .......... .......... .......... 59%  619M 43s
 65500K .......... .......... .......... .......... .......... 59%  600M 43s
 65550K .......... .......... .......... .......... .......... 60%  247K 43s
 65600K .......... .......... .......... .......... .......... 60%  483M 43s
 65650K .......... .......... .......... .......... .......... 60%  615M 42s
 65700K .......... .......... .......... .......... .......... 60%  429M 42s
 65750K .......... .......... .......... .......... .......... 60%  246K 42s
 65800K .......... .......... .......... .......... .......... 60%  487M 42s
 65850K .......... .......... .......... .......... .......... 60%  591M 42s
 65900K .......... .......... .......... .......... .......... 60%  410M 42s
 65950K .......... .......... .......... .......... .......... 60%  247K 42s
 66000K .......... .......... .......... .......... .......... 60%  379M 42s
 66050K .......... .......... .......... .......... .......... 60%  442M 42s
 66100K .......... .......... .......... .......... .......... 60%  130M 42s
 66150K .......... .......... .......... .......... .......... 60%  247K 42s
 66200K .......... .......... .......... .......... .......... 60%  397M 42s
 66250K .......... .......... .......... .......... .......... 60%  368M 42s
 66300K .......... .......... .......... .......... .......... 60%  611M 42s
 66350K .......... .......... .......... .......... .......... 60%  621M 42s
 66400K .......... .......... .......... .......... .......... 60%  246K 42s
 66450K .......... .......... .......... .......... .......... 60%  592M 42s
 66500K .......... .......... .......... .......... .......... 60%  613M 42s
 66550K .......... .......... .......... .......... .......... 60%  614M 42s
 66600K .......... .......... .......... .......... .......... 60%  247K 42s
 66650K .......... .......... .......... .......... .......... 61%  457M 42s
 66700K .......... .......... .......... .......... .......... 61%  625M 41s
 66750K .......... .......... .......... .......... .......... 61%  618M 41s
 66800K .......... .......... .......... .......... .......... 61%  246K 41s
 66850K .......... .......... .......... .......... .......... 61%  572M 41s
 66900K .......... .......... .......... .......... .......... 61%  620M 41s
 66950K .......... .......... .......... .......... .......... 61%  629M 41s
 67000K .......... .......... .......... .......... .......... 61%  246K 41s
 67050K .......... .......... .......... .......... .......... 61%  507M 41s
 67100K .......... .......... .......... .......... .......... 61%  610M 41s
 67150K .......... .......... .......... .......... .......... 61%  622M 41s
 67200K .......... .......... .......... .......... .......... 61%  246K 41s
 67250K .......... .......... .......... .......... .......... 61%  419M 41s
 67300K .......... .......... .......... .......... .......... 61%  603M 41s
 67350K .......... .......... .......... .......... .......... 61%  622M 41s
 67400K .......... .......... .......... .......... .......... 61%  247K 41s
 67450K .......... .......... .......... .......... .......... 61%  383M 41s
 67500K .......... .......... .......... .......... .......... 61%  613M 41s
 67550K .......... .......... .......... .......... .......... 61%  611M 41s
 67600K .......... .......... .......... .......... .......... 61%  244K 41s
 67650K .......... .......... .......... .......... .......... 61%  326M 41s
 67700K .......... .......... .......... .......... .......... 61%  601M 41s
 67750K .......... .......... .......... .......... .......... 62%  625M 40s
 67800K .......... .......... .......... .......... .......... 62%  535M 40s
 67850K .......... .......... .......... .......... .......... 62%  249K 40s
 67900K .......... .......... .......... .......... .......... 62%  564M 40s
 67950K .......... .......... .......... .......... .......... 62%  450M 40s
 68000K .......... .......... .......... .......... .......... 62%  471M 40s
 68050K .......... .......... .......... .......... .......... 62%  247K 40s
 68100K .......... .......... .......... .......... .......... 62%  433M 40s
 68150K .......... .......... .......... .......... .......... 62%  473M 40s
 68200K .......... .......... .......... .......... .......... 62%  566M 40s
 68250K .......... .......... .......... .......... .......... 62%  246K 40s
 68300K .......... .......... .......... .......... .......... 62%  351M 40s
 68350K .......... .......... .......... .......... .......... 62%  524M 40s
 68400K .......... .......... .......... .......... .......... 62%  502M 40s
 68450K .......... .......... .......... .......... .......... 62%  247K 40s
 68500K .......... .......... .......... .......... .......... 62%  512M 40s
 68550K .......... .......... .......... .......... .......... 62%  579M 40s
 68600K .......... .......... .......... .......... .......... 62%  559M 40s
 68650K .......... .......... .......... .......... .......... 62%  247K 40s
 68700K .......... .......... .......... .......... .......... 62%  356M 40s
 68750K .......... .......... .......... .......... .......... 62%  614M 39s
 68800K .......... .......... .......... .......... .......... 63%  497M 39s
 68850K .......... .......... .......... .......... .......... 63%  247K 39s
 68900K .......... .......... .......... .......... .......... 63%  345M 39s
 68950K .......... .......... .......... .......... .......... 63%  578M 39s
 69000K .......... .......... .......... .......... .......... 63%  563M 39s
 69050K .......... .......... .......... .......... .......... 63%  617M 39s
 69100K .......... .......... .......... .......... .......... 63%  247K 39s
 69150K .......... .......... .......... .......... .......... 63%  603M 39s
 69200K .......... .......... .......... .......... .......... 63%  504M 39s
 69250K .......... .......... .......... .......... .......... 63%  630M 39s
 69300K .......... .......... .......... .......... .......... 63%  246K 39s
 69350K .......... .......... .......... .......... .......... 63%  589M 39s
 69400K .......... .......... .......... .......... .......... 63%  407M 39s
 69450K .......... .......... .......... .......... .......... 63%  618M 39s
