--2023-05-16 21:27:09--  https://hal-insu.archives-ouvertes.fr/insu-01494363/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 103814165 (99M) [application/pdf]
Saving to: ‘./data/0.sdu/1494363.pdf’

 70100K .......... .......... .......... .......... .......... 69%  569M 30s
 70150K .......... .......... .......... .......... .......... 69%  589M 30s
 70200K .......... .......... .......... .......... .......... 69%  247K 30s
 70250K .......... .......... .......... .......... .......... 69%  588M 30s
 70300K .......... .......... .......... .......... .......... 69%  587M 30s
 70350K .......... .......... .......... .......... .......... 69%  605M 30s
 70400K .......... .......... .......... .......... .......... 69%  246K 30s
 70450K .......... .......... .......... .......... .......... 69%  521M 30s
 70500K .......... .......... .......... .......... .......... 69%  601M 30s
 70550K .......... .......... .......... .......... .......... 69%  607M 30s
 70600K .......... .......... .......... .......... .......... 69%  247K 30s
 70650K .......... .......... .......... .......... .......... 69%  305M 30s
 70700K .......... .......... .......... .......... .......... 69%  401M 30s
 70750K .......... .......... .......... .......... .......... 69%  599M 30s
 70800K .......... .......... .......... .......... .......... 69%  432M 30s
 70850K .......... .......... .......... .......... .......... 69%  247K 30s
 70900K .......... .......... .......... .......... .......... 69%  563M 30s
 70950K .......... .......... .......... .......... .......... 70%  595M 30s
 71000K .......... .......... .......... .......... .......... 70%  483M 30s
 71050K .......... .......... .......... .......... .......... 70%  247K 30s
 71100K .......... .......... .......... .......... .......... 70%  569M 29s
 71150K .......... .......... .......... .......... .......... 70%  580M 29s
 71200K .......... .......... .......... .......... .......... 70%  465M 29s
 71250K .......... .......... .......... .......... .......... 70%  246K 29s
 71300K .......... .......... .......... .......... .......... 70%  564M 29s
 71350K .......... .......... .......... .......... .......... 70%  592M 29s
 71400K .......... .......... .......... .......... .......... 70%  531M 29s
 71450K .......... .......... .......... .......... .......... 70%  246K 29s
 71500K .......... .......... .......... .......... .......... 70%  551M 29s
 71550K .......... .......... .......... .......... .......... 70%  570M 29s
 71600K .......... .......... .......... .......... .......... 70%  486M 29s
 71650K .......... .......... .......... .......... .......... 70%  247K 29s
 71700K .......... .......... .......... .......... .......... 70%  529M 29s
 71750K .......... .......... .......... .......... .......... 70%  237M 29s
 71800K .......... .......... .......... .......... .......... 70%  527M 29s
 71850K .......... .......... .......... .......... .......... 70%  247K 29s
 71900K .......... .......... .......... .......... .......... 70%  421M 29s
 71950K .......... .......... .......... .......... .......... 71%  599M 29s
 72000K .......... .......... .......... .......... .......... 71%  492M 29s
 72050K .......... .......... .......... .......... .......... 71%  376M 29s
 72100K .......... .......... .......... .......... .......... 71%  246K 29s
 72150K .......... .......... .......... .......... .......... 71%  571M 28s
 72200K .......... .......... .......... .......... .......... 71%  541M 28s
 72250K .......... .......... .......... .......... .......... 71%  527M 28s
 72300K .......... .......... .......... .......... .......... 71%  247K 28s
 72350K .......... .......... .......... .......... .......... 71%  577M 28s
 72400K .......... .......... .......... .......... .......... 71%  486M 28s
 72450K .......... .......... .......... .......... .......... 71%  485M 28s
 72500K .......... .......... .......... .......... .......... 71%  247K 28s
 72550K .......... .......... .......... .......... .......... 71%  564M 28s
 72600K .......... .......... .......... .......... .......... 71%  538M 28s
 72650K .......... .......... .......... .......... .......... 71%  602M 28s
 72700K .......... .......... .......... .......... .......... 71%  246K 28s
 72750K .......... .......... .......... .......... .......... 71%  543M 28s
 72800K .......... .......... .......... .......... .......... 71%  462M 28s
 72850K .......... .......... .......... .......... .......... 71%  600M 28s
 72900K .......... .......... .......... .......... .......... 71%  247K 28s
 72950K .......... .......... .......... .......... .......... 72%  515M 28s
 73000K .......... .......... .......... .......... .......... 72%  547M 28s
 73050K .......... .......... .......... .......... .......... 72%  580M 28s
 73100K .......... .......... .......... .......... .......... 72%  247K 28s
 73150K .......... .......... .......... .......... .......... 72%  423M 28s
 73200K .......... .......... .......... .......... .......... 72%  458M 27s
 73250K .......... .......... .......... .......... .......... 72%  601M 27s
 73300K .......... .......... .......... .......... .......... 72%  520M 27s
 73350K .......... .......... .......... .......... .......... 72%  246K 27s
 73400K .......... .......... .......... .......... .......... 72%  518M 27s
 73450K .......... .......... .......... .......... .......... 72%  593M 27s
 73500K .......... .......... .......... .......... .......... 72%  527M 27s
 73550K .......... .......... .......... .......... .......... 72%  247K 27s
 73600K .......... .......... .......... .......... .......... 72%  432M 27s
 73650K .......... .......... .......... .......... .......... 72%  443M 27s
 73700K .......... .......... .......... .......... .......... 72%  519M 27s
 73750K .......... .......... .......... .......... .......... 72%  247K 27s
 73800K .......... .......... .......... .......... .......... 72%  396M 27s
 73850K .......... .......... .......... .......... .......... 72%  591M 27s
 73900K .......... .......... .......... .......... .......... 72%  609M 27s
 73950K .......... .......... .......... .......... .......... 72%  247K 27s
 74000K .......... .......... .......... .......... .......... 73%  468M 27s
 74050K .......... .......... .......... .......... .......... 73%  613M 27s
 74100K .......... .......... .......... .......... .......... 73%  421M 27s
 74150K .......... .......... .......... .......... .......... 73%  247K 27s
 74200K .......... .......... .......... .......... .......... 73%  460M 26s
 74250K .......... .......... .......... .......... .......... 73%  542M 26s
 74300K .......... .......... .......... .......... .......... 73%  610M 26s
 74350K .......... .......... .......... .......... .......... 73%  247K 26s
 74400K .......... .......... .......... .......... .......... 73%  307M 26s
 74450K .......... .......... .......... .......... .......... 73%  572M 26s
 74500K .......... .......... .......... .......... .......... 73%  552M 26s
 74550K .......... .......... .......... .......... .......... 73%  400M 26s
 74600K .......... .......... .......... .......... .......... 73%  247K 26s
 74650K .......... .......... .......... .......... .......... 73%  582M 26s
 74700K .......... .......... .......... .......... .......... 73%  600M 26s
 74750K .......... .......... .......... .......... .......... 73%  511M 26s
 74800K .......... .......... .......... .......... .......... 73%  246K 26s
 74850K .......... .......... .......... .......... .......... 73%  569M 26s
 74900K .......... .......... .......... .......... .......... 73%  604M 26s
 74950K .......... .......... .......... .......... .......... 73%  533M 26s
 75000K .......... .......... .......... .......... .......... 74%  246K 26s
 75050K .......... .......... .......... .......... .......... 74%  576M 26s
 75100K .......... .......... .......... .......... .......... 74%  598M 26s
 75150K .......... .......... .......... .......... .......... 74%  604M 26s
 75200K .......... .......... .......... .......... .......... 74%  246K 26s
 75250K .......... .......... .......... .......... .......... 74%  560M 25s
 75300K .......... .......... .......... .......... .......... 74%  599M 25s
 75350K .......... .......... .......... .......... .......... 74%  606M 25s
 75400K .......... .......... .......... .......... .......... 74%  247K 25s
 75450K .......... .......... .......... .......... .......... 74%  560M 25s
 75500K .......... .......... .......... .......... .......... 74%  587M 25s
 75550K .......... .......... .......... .......... .......... 74%  560M 25s
 75600K .......... .......... .......... .......... .......... 74%  245K 25s
 75650K .......... .......... .......... .......... .......... 74%  507M 25s
 75700K .......... .......... .......... .......... .......... 74%  581M 25s
 75750K .......... .......... .......... .......... .......... 74%  587M 25s
 75800K .......... .......... .......... .......... .......... 74%  248K 25s
 75850K .......... .......... .......... .......... .......... 74%  388M 25s
 75900K .......... .......... .......... .......... .......... 74%  587M 25s
 75950K .......... .......... .......... .......... .......... 74%  577M 25s
 76000K .......... .......... .......... .......... .......... 75%  400M 25s
 76050K .......... .......... .......... .......... .......... 75%  247K 25s
 76100K .......... .......... .......... .......... .......... 75%  578M 25s
 76150K .......... .......... .......... .......... .......... 75%  603M 25s
 76200K .......... .......... .......... .......... .......... 75%  484M 24s
 76250K .......... .......... .......... .......... .......... 75%  246K 24s
 76300K .......... .......... .......... .......... .......... 75%  565M 24s
 76350K .......... .......... .......... .......... .......... 75%  596M 24s
 76400K .......... .......... .......... .......... .......... 75%  436M 24s
 76450K .......... .......... .......... .......... .......... 75%  247K 24s
 76500K .......... .......... .......... .......... .......... 75%  567M 24s
 76550K .......... .......... .......... .......... .......... 75%  600M 24s
 76600K .......... .......... .......... .......... .......... 75%  563M 24s
 76650K .......... .......... .......... .......... .......... 75%  246K 24s
 76700K .......... .......... .......... .......... .......... 75%  561M 24s
 76750K .......... .......... .......... .......... .......... 75%  623M 24s
 76800K .......... .......... .......... .......... .......... 75%  481M 24s
 76850K .......... .......... .......... .......... .......... 75%  247K 24s
 76900K .......... .......... .......... .......... .......... 75%  530M 24s
 76950K .......... .......... .......... .......... .......... 75%  592M 24s
 77000K .......... .......... .......... .......... .......... 76%  549M 24s
 77050K .......... .......... .......... .......... .......... 76%  247K 24s
 77100K .......... .......... .......... .......... .......... 76%  422M 24s
 77150K .......... .......... .......... .......... .......... 76%  607M 24s
 77200K .......... .......... .......... .......... .......... 76%  496M 24s
 77250K .......... .......... .......... .......... .......... 76%  361M 23s
 77300K .......... .......... .......... .......... .......... 76%  246K 23s
 77350K .......... .......... .......... .......... .......... 76%  584M 23s
 77400K .......... .......... .......... .......... .......... 76%  543M 23s
 77450K .......... .......... .......... .......... .......... 76%  522M 23s
 77500K .......... .......... .......... .......... .......... 76%  247K 23s
 77550K .......... .......... .......... .......... .......... 76%  536M 23s
 77600K .......... .......... .......... .......... .......... 76%  487M 23s
 77650K .......... .......... .......... .......... .......... 76%  533M 23s
 77700K .......... .......... .......... .......... .......... 76%  246K 23s
 77750K .......... .......... .......... .......... .......... 76%  579M 23s
 77800K .......... .......... .......... .......... .......... 76%  542M 23s
 77850K .......... .......... .......... .......... .......... 76%  610M 23s
 77900K .......... .......... .......... .......... .......... 76%  247K 23s
 77950K .......... .......... .......... .......... .......... 76%  577M 23s
 78000K .......... .......... .......... .......... .......... 76%  491M 23s
 78050K .......... .......... .......... .......... .......... 77%  593M 23s
 78100K .......... .......... .......... .......... .......... 77%  247K 23s
 78150K .......... .......... .......... .......... .......... 77%  531M 23s
 78200K .......... .......... .......... .......... .......... 77%  542M 23s
 78250K .......... .......... .......... .......... .......... 77%  480M 23s
 78300K .......... .......... .......... .......... .......... 77%  247K 22s
 78350K .......... .......... .......... .......... .......... 77%  381M 22s
 78400K .......... .......... .......... .......... .......... 77% 85,7M 22s
 78450K .......... .......... .......... .......... .......... 77%  597M 22s
 78500K .......... .......... .......... .......... .......... 77%  521M 22s
 78550K .......... .......... .......... .......... .......... 77%  247K 22s
 78600K .......... .......... .......... .......... .......... 77%  512M 22s
 78650K .......... .......... .......... .......... .......... 77%  604M 22s
 78700K .......... .......... .......... .......... .......... 77%  498M 22s
 78750K .......... .......... .......... .......... .......... 77%  247K 22s
 78800K .......... .......... .......... .......... .......... 77%  467M 22s
 78850K .......... .......... .......... .......... .......... 77%  582M 22s
 78900K .......... .......... .......... .......... .......... 77%  523M 22s
 78950K .......... .......... .......... .......... .......... 77%  247K 22s
 79000K .......... .......... .......... .......... .......... 77%  508M 22s
 79050K .......... .......... .......... .......... .......... 78%  598M 22s
 79100K .......... .......... .......... .......... .......... 78%  545M 22s
 79150K .......... .......... .......... .......... .......... 78%  247K 22s
 79200K .......... .......... .......... .......... .......... 78%  465M 22s
 79250K .......... .......... .......... .......... .......... 78%  573M 22s
 79300K .......... .......... .......... .......... .......... 78%  388M 21s
 79350K .......... .......... .......... .......... .......... 78%  247K 21s
 79400K .......... .......... .......... .......... .......... 78%  477M 21s
 79450K .......... .......... .......... .......... .......... 78%  605M 21s
 79500K .......... .......... .......... .......... .......... 78%  589M 21s
 79550K .......... .......... .......... .......... .......... 78%  247K 21s
 79600K .......... .......... .......... .......... .......... 78%  364M 21s
 79650K .......... .......... .......... .......... .......... 78%  603M 21s
 79700K .......... .......... .......... .......... .......... 78%  603M 21s
 79750K .......... .......... .......... .......... .......... 78%  562M 21s
 79800K .......... .......... .......... .......... .......... 78%  246K 21s
 79850K .......... .......... .......... .......... .......... 78%  564M 21s
 79900K .......... .......... .......... .......... .......... 78%  603M 21s
 79950K .......... .......... .......... .......... .......... 78%  498M 21s
 80000K .......... .......... .......... .......... .......... 78%  246K 21s
 80050K .......... .......... .......... .......... .......... 79%  576M 21s
 80100K .......... .......... .......... .......... .......... 79%  577M 21s
 80150K .......... .......... .......... .......... .......... 79%  558M 21s
 80200K .......... .......... .......... .......... .......... 79%  246K 21s
 80250K .......... .......... .......... .......... .......... 79%  546M 21s
 80300K .......... .......... .......... .......... .......... 79%  596M 21s
 80350K .......... .......... .......... .......... .......... 79%  595M 20s
 80400K .......... .......... .......... .......... .......... 79%  247K 20s
 80450K .......... .......... .......... .......... .......... 79%  571M 20s
 80500K .......... .......... .......... .......... .......... 79%  593M 20s
 80550K .......... .......... .......... .......... .......... 79%  618M 20s
 80600K .......... .......... .......... .......... .......... 79%  246K 20s
 80650K .......... .......... .......... .......... .......... 79%  573M 20s
 80700K .......... .......... .......... .......... .......... 79%  602M 20s
 80750K .......... .......... .......... .......... .......... 79%  607M 20s
 80800K .......... .......... .......... .......... .......... 79%  246K 20s
 80850K .......... .......... .......... .......... .......... 79%  528M 20s
 80900K .......... .......... .......... .......... .......... 79%  541M 20s
 80950K .......... .......... .......... .......... .......... 79%  565M 20s
 81000K .......... .......... .......... .......... .......... 79%  247K 20s
 81050K .......... .......... .......... .......... .......... 79%  402M 20s
 81100K .......... .......... .......... .......... .......... 80%  608M 20s
 81150K .......... .......... .......... .......... .......... 80%  585M 20s
 81200K .......... .......... .......... .......... .......... 80%  434M 20s
 81250K .......... .......... .......... .......... .......... 80%  247K 20s
 81300K .......... .......... .......... .......... .......... 80%  325M 20s
 81350K .......... .......... .......... .......... .......... 80%  586M 19s
 81400K .......... .......... .......... .......... .......... 80%  469M 19s
 81450K .......... .......... .......... .......... .......... 80%  247K 19s
 81500K .......... .......... .......... .......... .......... 80%  558M 19s
 81550K .......... .......... .......... .......... .......... 80%  592M 19s
 81600K .......... .......... .......... .......... .......... 80%  446M 19s
 81650K .......... .......... .......... .......... .......... 80%  246K 19s
 81700K .......... .......... .......... .......... .......... 80%  544M 19s
 81750K .......... .......... .......... .......... .......... 80%  587M 19s
 81800K .......... .......... .......... .......... .......... 80%  549M 19s
 81850K .......... .......... .......... .......... .......... 80%  242K 19s
 81900K .......... .......... .......... .......... .......... 80%  546M 19s
 81950K .......... .......... .......... .......... .......... 80%  593M 19s
 82000K .......... .......... .......... .......... .......... 80%  346M 19s
 82050K .......... .......... .......... .......... .......... 80%  242K 19s
 82100K .......... .......... .......... .......... .......... 81%  423M 19s
 82150K .......... .......... .......... .......... .......... 81% 89,9M 19s
 82200K .......... .......... .......... .......... .......... 81%  540M 19s
 82250K .......... .......... .......... .......... .......... 81%  523M 19s
 82300K .......... .......... .......... .......... .......... 81%  247K 19s
 82350K .......... .......... .......... .......... .......... 81%  565M 19s
 82400K .......... .......... .......... .......... .......... 81%  483M 18s
 82450K .......... .......... .......... .......... .......... 81%  523M 18s
 82500K .......... .......... .......... .......... .......... 81%  247K 18s
 82550K .......... .......... .......... .......... .......... 81%  559M 18s
 82600K .......... .......... .......... .......... .......... 81%  546M 18s
 82650K .......... .......... .......... .......... .......... 81%  607M 18s
 82700K .......... .......... .......... .......... .......... 81%  246K 18s
 82750K .......... .......... .......... .......... .......... 81%  561M 18s
 82800K .......... .......... .......... .......... .......... 81%  475M 18s
 82850K .......... .......... .......... .......... .......... 81%  557M 18s
 82900K .......... .......... .......... .......... .......... 81%  247K 18s
 82950K .......... .......... .......... .......... .......... 81%  548M 18s
 83000K .......... .......... .......... .......... .......... 81%  421M 18s
 83050K .......... .......... .......... .......... .......... 81%  605M 18s
 83100K .......... .......... .......... .......... .......... 82%  247K 18s
 83150K .......... .......... .......... .......... .......... 82%  219M 18s
 83200K .......... .......... .......... .......... .......... 82%  465M 18s
 83250K .......... .......... .......... .......... .......... 82%  594M 18s
 83300K .......... .......... .......... .......... .......... 82%  247K 18s
 83350K .......... .......... .......... .......... .......... 82%  281M 18s
 83400K .......... .......... .......... .......... .......... 82%  549M 17s
 83450K .......... .......... .......... .......... .......... 82%  421M 17s
 83500K .......... .......... .......... .......... .......... 82%  505M 17s
 83550K .......... .......... .......... .......... .......... 82%  247K 17s
 83600K .......... .......... .......... .......... .......... 82%  460M 17s
 83650K .......... .......... .......... .......... .......... 82%  604M 17s
 83700K .......... .......... .......... .......... .......... 82%  525M 17s
 83750K .......... .......... .......... .......... .......... 82%  246K 17s
 83800K .......... .......... .......... .......... .......... 82%  521M 17s
 83850K .......... .......... .......... .......... .......... 82%  601M 17s
 83900K .......... .......... .......... .......... .......... 82%  609M 17s
 83950K .......... .......... .......... .......... .......... 82%  246K 17s
 84000K .......... .......... .......... .......... .......... 82%  466M 17s
 84050K .......... .......... .......... .......... .......... 82%  598M 17s
 84100K .......... .......... .......... .......... .......... 83%  606M 17s
 84150K .......... .......... .......... .......... .......... 83%  247K 17s
 84200K .......... .......... .......... .......... .......... 83%  500M 17s
 84250K .......... .......... .......... .......... .......... 83%  596M 17s
 84300K .......... .......... .......... .......... .......... 83%  599M 17s
 84350K .......... .......... .......... .......... .......... 83%  247K 17s
 84400K .......... .......... .......... .......... .......... 83%  375M 17s
 84450K .......... .......... .......... .......... .......... 83%  592M 16s
 84500K .......... .......... .......... .......... .......... 83%  567M 16s
 84550K .......... .......... .......... .......... .......... 83%  247K 16s
 84600K .......... .......... .......... .......... .......... 83%  382M 16s
 84650K .......... .......... .......... .......... .......... 83%  533M 16s
 84700K .......... .......... .......... .......... .......... 83%  594M 16s
 84750K .......... .......... .......... .......... .......... 83%  526M 16s
 84800K .......... .......... .......... .......... .......... 83%  246K 16s
 84850K .......... .......... .......... .......... .......... 83%  541M 16s
 84900K .......... .......... .......... .......... .......... 83%  593M 16s
 84950K .......... .......... .......... .......... .......... 83%  523M 16s
 85000K .......... .......... .......... .......... .......... 83%  246K 16s
 85050K .......... .......... .......... .......... .......... 83%  578M 16s
 85100K .......... .......... .......... .......... .......... 83%  597M 16s
 85150K .......... .......... .......... .......... .......... 84%  465M 16s
 85200K .......... .......... .......... .......... .......... 84%  247K 16s
 85250K .......... .......... .......... .......... .......... 84%  566M 16s
 85300K .......... .......... .......... .......... .......... 84%  596M 16s
 85350K .......... .......... .......... .......... .......... 84%  612M 16s
 85400K .......... .......... .......... .......... .......... 84%  246K 16s
 85450K .......... .......... .......... .......... .......... 84%  566M 16s
 85500K .......... .......... .......... .......... .......... 84%  592M 15s
 85550K .......... .......... .......... .......... .......... 84%  600M 15s
 85600K .......... .......... .......... .......... .......... 84%  247K 15s
 85650K .......... .......... .......... .......... .......... 84%  567M 15s
 85700K .......... .......... .......... .......... .......... 84%  561M 15s
 85750K .......... .......... .......... .......... .......... 84%  596M 15s
 85800K .......... .......... .......... .......... .......... 84%  247K 15s
 85850K .......... .......... .......... .......... .......... 84%  471M 15s
 85900K .......... .......... .......... .......... .......... 84%  562M 15s
 85950K .......... .......... .......... .......... .......... 84%  604M 15s
 86000K .......... .......... .......... .......... .......... 84%  246K 15s
 86050K .......... .......... .......... .......... .......... 84%  411M 15s
 86100K .......... .......... .......... .......... .......... 84%  595M 15s
 86150K .......... .......... .......... .......... .......... 85%  600M 15s
 86200K .......... .......... .......... .......... .......... 85%  484M 15s
 86250K .......... .......... .......... .......... .......... 85%  246K 15s
 86300K .......... .......... .......... .......... .......... 85%  561M 15s
 86350K .......... .......... .......... .......... .......... 85%  589M 15s
 86400K .......... .......... .......... .......... .......... 85%  425M 15s
 86450K .......... .......... .......... .......... .......... 85%  247K 15s
 86500K .......... .......... .......... .......... .......... 85%  531M 14s
 86550K .......... .......... .......... .......... .......... 85%  591M 14s
 86600K .......... .......... .......... .......... .......... 85%  547M 14s
 86650K .......... .......... .......... .......... .......... 85%  247K 14s
 86700K .......... .......... .......... .......... .......... 85%  566M 14s
 86750K .......... .......... .......... .......... .......... 85%  578M 14s
 86800K .......... .......... .......... .......... .......... 85%  492M 14s
 86850K .......... .......... .......... .......... .......... 85%  246K 14s
 86900K .......... .......... .......... .......... .......... 85%  564M 14s
 86950K .......... .......... .......... .......... .......... 85%  594M 14s
 87000K .......... .......... .......... .......... .......... 85%  137M 14s
 87050K .......... .......... .......... .......... .......... 85%  247K 14s
 87100K .......... .......... .......... .......... .......... 85%  455M 14s
 87150K .......... .......... .......... .......... .......... 86%  595M 14s
 87200K .......... .......... .......... .......... .......... 86%  491M 14s
 87250K .......... .......... .......... .......... .......... 86%  245K 14s
 87300K .......... .......... .......... .......... .......... 86%  400M 14s
 87350K .......... .......... .......... .......... .......... 86%  577M 14s
 87400K .......... .......... .......... .......... .......... 86%  541M 14s
 87450K .......... .......... .......... .......... .......... 86%  245M 14s
 87500K .......... .......... .......... .......... .......... 86%  249K 14s
 87550K .......... .......... .......... .......... .......... 86%  577M 13s
 87600K .......... .......... .......... .......... .......... 86%  463M 13s
 87650K .......... .......... .......... .......... .......... 86%  561M 13s
 87700K .......... .......... .......... .......... .......... 86%  246K 13s
 87750K .......... .......... .......... .......... .......... 86%  564M 13s
 87800K .......... .......... .......... .......... .......... 86%  537M 13s
 87850K .......... .......... .......... .......... .......... 86%  613M 13s
 87900K .......... .......... .......... .......... .......... 86%  246K 13s
 87950K .......... .......... .......... .......... .......... 86%  536M 13s
 88000K .......... .......... .......... .......... .......... 86%  483M 13s
 88050K .......... .......... .......... .......... .......... 86%  577M 13s
 88100K .......... .......... .......... .......... .......... 86%  247K 13s
 88150K .......... .......... .......... .......... .......... 86%  560M 13s
 88200K .......... .......... .......... .......... .......... 87%  534M 13s
 88250K .......... .......... .......... .......... .......... 87%  595M 13s
 88300K .......... .......... .......... .......... .......... 87%  247K 13s
 88350K .......... .......... .......... .......... .......... 87%  502M 13s
 88400K .......... .......... .......... .......... .......... 87%  481M 13s
 88450K .......... .......... .......... .......... .......... 87%  608M 13s
 88500K .......... .......... .......... .......... .......... 87%  247K 13s
 88550K .......... .......... .......... .......... .......... 87%  460M 12s
 88600K .......... .......... .......... .......... .......... 87%  542M 12s
 88650K .......... .......... .......... .......... .......... 87%  602M 12s
 88700K .......... .......... .......... .......... .......... 87%  559M 12s
 88750K .......... .......... .......... .......... .......... 87%  246K 12s
 88800K .......... .......... .......... .......... .......... 87%  325M 12s
 88850K .......... .......... .......... .......... .......... 87%  600M 12s
 88900K .......... .......... .......... .......... .......... 87%  548M 12s
 88950K .......... .......... .......... .......... .......... 87%  247K 12s
 89000K .......... .......... .......... .......... .......... 87%  330M 12s
 89050K .......... .......... .......... .......... .......... 87%  588M 12s
 89100K .......... .......... .......... .......... .......... 87%  603M 12s
 89150K .......... .......... .......... .......... .......... 87%  246K 12s
 89200K .......... .......... .......... .......... .......... 88%  452M 12s
 89250K .......... .......... .......... .......... .......... 88%  593M 12s
 89300K .......... .......... .......... .......... .......... 88%  606M 12s
 89350K .......... .......... .......... .......... .......... 88%  247K 12s
 89400K .......... .......... .......... .......... .......... 88%  516M 12s
 89450K .......... .......... .......... .......... .......... 88%  591M 12s
 89500K .......... .......... .......... .......... .......... 88%  547M 12s
 89550K .......... .......... .......... .......... .......... 88%  247K 12s
 89600K .......... .......... .......... .......... .......... 88%  387M 11s
 89650K .......... .......... .......... .......... .......... 88%  591M 11s
 89700K .......... .......... .......... .......... .......... 88%  598M 11s
 89750K .......... .......... .......... .......... .......... 88%  246K 11s
 89800K .......... .......... .......... .......... .......... 88%  290M 11s
 89850K .......... .......... .......... .......... .......... 88%  260M 11s
 89900K .......... .......... .......... .......... .......... 88%  575M 11s
 89950K .......... .......... .......... .......... .......... 88%  505M 11s
 90000K .......... .......... .......... .......... .......... 88%  247K 11s
 90050K .......... .......... .......... .......... .......... 88%  568M 11s
 90100K .......... .......... .......... .......... .......... 88%  594M 11s
 90150K .......... .......... .......... .......... .......... 88%  513M 11s
 90200K .......... .......... .......... .......... .......... 89%  247K 11s
 90250K .......... .......... .......... .......... .......... 89%  559M 11s
 90300K .......... .......... .......... .......... .......... 89%  600M 11s
 90350K .......... .......... .......... .......... .......... 89%  582M 11s
 90400K .......... .......... .......... .......... .......... 89%  246K 11s
 90450K .......... .......... .......... .......... .......... 89%  583M 11s
 90500K .......... .......... .......... .......... .......... 89%  598M 11s
 90550K .......... .......... .......... .......... .......... 89%  606M 11s
 90600K .......... .......... .......... .......... .......... 89%  246K 10s
 90650K .......... .......... .......... .......... .......... 89%  569M 10s
 90700K .......... .......... .......... .......... .......... 89%  590M 10s
 90750K .......... .......... .......... .......... .......... 89%  599M 10s
 90800K .......... .......... .......... .......... .......... 89%  247K 10s
 90850K .......... .......... .......... .......... .......... 89%  570M 10s
 90900K .......... .......... .......... .......... .......... 89%  603M 10s
 90950K .......... .......... .......... .......... .......... 89%  605M 10s
 91000K .......... .......... .......... .......... .......... 89%  247K 10s
 91050K .......... .......... .......... .......... .......... 89%  443M 10s
 91100K .......... .......... .......... .......... .......... 89%  581M 10s
 91150K .......... .......... .......... .......... .......... 89%  597M 10s
 91200K .......... .......... .......... .......... .......... 90%  246K 10s
 91250K .......... .......... .......... .......... .......... 90%  295M 10s
 91300K .......... .......... .......... .......... .......... 90%  589M 10s
 91350K .......... .......... .......... .......... .......... 90%  596M 10s
 91400K .......... .......... .......... .......... .......... 90%  427M 10s
 91450K .......... .......... .......... .......... .......... 90%  247K 10s
 91500K .......... .......... .......... .......... .......... 90%  560M 10s
 91550K .......... .......... .......... .......... .......... 90%  591M 10s
 91600K .......... .......... .......... .......... .......... 90%  450M 9s
 91650K .......... .......... .......... .......... .......... 90%  247K 9s
 91700K .......... .......... .......... .......... .......... 90%  564M 9s
 91750K .......... .......... .......... .......... .......... 90%  591M 9s
 91800K .......... .......... .......... .......... .......... 90%  519M 9s
 91850K .......... .......... .......... .......... .......... 90%  246K 9s
 91900K .......... .......... .......... .......... .......... 90%  410M 9s
 91950K .......... .......... .......... .......... .......... 90%  573M 9s
 92000K .......... .......... .......... .......... .......... 90%  464M 9s
 92050K .......... .......... .......... .......... .......... 90%  247K 9s
 92100K .......... .......... .......... .......... .......... 90%  559M 9s
 92150K .......... .......... .......... .......... .......... 90%  606M 9s
 92200K .......... .......... .......... .......... .......... 90%  548M 9s
 92250K .......... .......... .......... .......... .......... 91%  247K 9s
 92300K .......... .......... .......... .......... .......... 91%  455M 9s
 92350K .......... .......... .......... .......... .......... 91%  561M 9s
 92400K .......... .......... .......... .......... .......... 91%  484M 9s
 92450K .......... .......... .......... .......... .......... 91%  247K 9s
 92500K .......... .......... .......... .......... .......... 91%  417M 9s
 92550K .......... .......... .......... .......... .......... 91%  553M 9s
 92600K .......... .......... .......... .......... .......... 91%  545M 9s
 92650K .......... .......... .......... .......... .......... 91%  525M 8s
 92700K .......... .......... .......... .......... .......... 91%  243K 8s
 92750K .......... .......... .......... .......... .......... 91%  557M 8s
 92800K .......... .......... .......... .......... .......... 91%  473M 8s
 92850K .......... .......... .......... .......... .......... 91%  515M 8s
 92900K .......... .......... .......... .......... .......... 91%  241K 8s
 92950K .......... .......... .......... .......... .......... 91%  571M 8s
 93000K .......... .......... .......... .......... .......... 91%  538M 8s
 93050K .......... .......... .......... .......... .......... 91%  605M 8s
 93100K .......... .......... .......... .......... .......... 91%  246K 8s
 93150K .......... .......... .......... .......... .......... 91%  570M 8s
 93200K .......... .......... .......... .......... .......... 91%  453M 8s
 93250K .......... .......... .......... .......... .......... 92%  610M 8s
 93300K .......... .......... .......... .......... .......... 92%  247K 8s
 93350K .......... .......... .......... .......... .......... 92%  523M 8s
 93400K .......... .......... .......... .......... .......... 92%  529M 8s
 93450K .......... .......... .......... .......... .......... 92%  602M 8s
 93500K .......... .......... .......... .......... .......... 92%  244K 8s
 93550K .......... .......... .......... .......... .......... 92%  322M 8s
 93600K .......... .......... .......... .......... .......... 92%  479M 8s
 93650K .......... .......... .......... .......... .......... 92%  594M 7s
 93700K .......... .......... .......... .......... .......... 92%  520M 7s
 93750K .......... .......... .......... .......... .......... 92%  249K 7s
 93800K .......... .......... .......... .......... .......... 92%  510M 7s
