--2023-05-16 11:26:56--  https://hal.science/hal-01483773/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 83914505 (80M) [application/pdf]
Saving to: ‘./data/0.info/1483773.pdf’

 71050K .......... .......... .......... .......... .......... 86%  247K 11s
 71100K .......... .......... .......... .......... .......... 86%  495M 11s
 71150K .......... .......... .......... .......... .......... 86%  611M 10s
 71200K .......... .......... .......... .......... .......... 86%  494M 10s
 71250K .......... .......... .......... .......... .......... 87%  246K 10s
 71300K .......... .......... .......... .......... .......... 87%  593M 10s
 71350K .......... .......... .......... .......... .......... 87%  614M 10s
 71400K .......... .......... .......... .......... .......... 87%  544M 10s
 71450K .......... .......... .......... .......... .......... 87%  246K 10s
 71500K .......... .......... .......... .......... .......... 87%  214M 10s
 71550K .......... .......... .......... .......... .......... 87%  575M 10s
 71600K .......... .......... .......... .......... .......... 87%  349M 10s
 71650K .......... .......... .......... .......... .......... 87%  247K 10s
 71700K .......... .......... .......... .......... .......... 87%  552M 10s
 71750K .......... .......... .......... .......... .......... 87%  543M 10s
 71800K .......... .......... .......... .......... .......... 87% 75,7M 10s
 71850K .......... .......... .......... .......... .......... 87%  247K 10s
 71900K .......... .......... .......... .......... .......... 87%  494M 10s
 71950K .......... .......... .......... .......... .......... 87%  444M 10s
 72000K .......... .......... .......... .......... .......... 87%  501M 10s
 72050K .......... .......... .......... .......... .......... 87%  247K 10s
 72100K .......... .......... .......... .......... .......... 88%  484M 10s
 72150K .......... .......... .......... .......... .......... 88%  506M 10s
 72200K .......... .......... .......... .......... .......... 88%  542M 9s
 72250K .......... .......... .......... .......... .......... 88%  557M 9s
 72300K .......... .......... .......... .......... .......... 88%  246K 9s
 72350K .......... .......... .......... .......... .......... 88%  547M 9s
 72400K .......... .......... .......... .......... .......... 88%  485M 9s
 72450K .......... .......... .......... .......... .......... 88%  498M 9s
 72500K .......... .......... .......... .......... .......... 88%  234K 9s
 72550K .......... .......... .......... .......... .......... 88%  521M 9s
 72600K .......... .......... .......... .......... .......... 88%  552M 9s
 72650K .......... .......... .......... .......... .......... 88%  594M 9s
 72700K .......... .......... .......... .......... .......... 88%  241K 9s
 72750K .......... .......... .......... .......... .......... 88%  504M 9s
 72800K .......... .......... .......... .......... .......... 88%  421M 9s
 72850K .......... .......... .......... .......... .......... 88%  617M 9s
 72900K .......... .......... .......... .......... .......... 89%  243K 9s
 72950K .......... .......... .......... .......... .......... 89%  478M 9s
 73000K .......... .......... .......... .......... .......... 89%  474M 9s
 73050K .......... .......... .......... .......... .......... 89%  612M 9s
 73100K .......... .......... .......... .......... .......... 89%  612M 9s
 73150K .......... .......... .......... .......... .......... 89%  241K 9s
 73200K .......... .......... .......... .......... .......... 89%  391M 8s
 73250K .......... .......... .......... .......... .......... 89%  607M 8s
 73300K .......... .......... .......... .......... .......... 89%  624M 8s
 73350K .......... .......... .......... .......... .......... 89%  246K 8s
 73400K .......... .......... .......... .......... .......... 89%  408M 8s
 73450K .......... .......... .......... .......... .......... 89%  590M 8s
 73500K .......... .......... .......... .......... .......... 89%  287M 8s
 73550K .......... .......... .......... .......... .......... 89%  247K 8s
 73600K .......... .......... .......... .......... .......... 89%  378M 8s
 73650K .......... .......... .......... .......... .......... 89%  605M 8s
 73700K .......... .......... .......... .......... .......... 89%  618M 8s
 73750K .......... .......... .......... .......... .......... 90%  247K 8s
 73800K .......... .......... .......... .......... .......... 90%  502M 8s
 73850K .......... .......... .......... .......... .......... 90%  622M 8s
 73900K .......... .......... .......... .......... .......... 90%  621M 8s
 73950K .......... .......... .......... .......... .......... 90%  246K 8s
 74000K .......... .......... .......... .......... .......... 90%  409M 8s
 74050K .......... .......... .......... .......... .......... 90%  606M 8s
 74100K .......... .......... .......... .......... .......... 90%  504M 8s
 74150K .......... .......... .......... .......... .......... 90%  615M 8s
 74200K .......... .......... .......... .......... .......... 90%  246K 8s
 74250K .......... .......... .......... .......... .......... 90%  244M 7s
 74300K .......... .......... .......... .......... .......... 90%  496M 7s
 74350K .......... .......... .......... .......... .......... 90%  427M 7s
 74400K .......... .......... .......... .......... .......... 90%  247K 7s
 74450K .......... .......... .......... .......... .......... 90%  481M 7s
 74500K .......... .......... .......... .......... .......... 90%  591M 7s
 74550K .......... .......... .......... .......... .......... 91%  617M 7s
 74600K .......... .......... .......... .......... .......... 91%  247K 7s
 74650K .......... .......... .......... .......... .......... 91%  498M 7s
 74700K .......... .......... .......... .......... .......... 91%  609M 7s
 74750K .......... .......... .......... .......... .......... 91%  599M 7s
 74800K .......... .......... .......... .......... .......... 91%  246K 7s
 74850K .......... .......... .......... .......... .......... 91%  501M 7s
 74900K .......... .......... .......... .......... .......... 91%  617M 7s
 74950K .......... .......... .......... .......... .......... 91%  565M 7s
 75000K .......... .......... .......... .......... .......... 91%  242K 7s
 75050K .......... .......... .......... .......... .......... 91%  481M 7s
 75100K .......... .......... .......... .......... .......... 91%  618M 7s
 75150K .......... .......... .......... .......... .......... 91%  608M 7s
 75200K .......... .......... .......... .......... .......... 91%  241K 7s
 75250K .......... .......... .......... .......... .......... 91%  486M 6s
 75300K .......... .......... .......... .......... .......... 91%  204M 6s
 75350K .......... .......... .......... .......... .......... 92%  607M 6s
 75400K .......... .......... .......... .......... .......... 92%  569M 6s
 75450K .......... .......... .......... .......... .......... 92%  247K 6s
 75500K .......... .......... .......... .......... .......... 92%  412M 6s
 75550K .......... .......... .......... .......... .......... 92%  578M 6s
 75600K .......... .......... .......... .......... .......... 92%  493M 6s
 75650K .......... .......... .......... .......... .......... 92%  246K 6s
 75700K .......... .......... .......... .......... .......... 92%  448M 6s
 75750K .......... .......... .......... .......... .......... 92%  573M 6s
 75800K .......... .......... .......... .......... .......... 92%  557M 6s
 75850K .......... .......... .......... .......... .......... 92%  247K 6s
 75900K .......... .......... .......... .......... .......... 92%  436M 6s
 75950K .......... .......... .......... .......... .......... 92%  600M 6s
 76000K .......... .......... .......... .......... .......... 92%  497M 6s
 76050K .......... .......... .......... .......... .......... 92%  247K 6s
 76100K .......... .......... .......... .......... .......... 92%  432M 6s
 76150K .......... .......... .......... .......... .......... 92%  480M 6s
 76200K .......... .......... .......... .......... .......... 93%  552M 6s
 76250K .......... .......... .......... .......... .......... 93%  247K 6s
 76300K .......... .......... .......... .......... .......... 93%  385M 5s
 76350K .......... .......... .......... .......... .......... 93%  591M 5s
 76400K .......... .......... .......... .......... .......... 93%  326M 5s
 76450K .......... .......... .......... .......... .......... 93%  247K 5s
 76500K .......... .......... .......... .......... .......... 93%  383M 5s
 76550K .......... .......... .......... .......... .......... 93%  594M 5s
 76600K .......... .......... .......... .......... .......... 93%  520M 5s
 76650K .......... .......... .......... .......... .......... 93%  481M 5s
 76700K .......... .......... .......... .......... .......... 93%  247K 5s
 76750K .......... .......... .......... .......... .......... 93%  540M 5s
 76800K .......... .......... .......... .......... .......... 93%  493M 5s
 76850K .......... .......... .......... .......... .......... 93%  465M 5s
 76900K .......... .......... .......... .......... .......... 93%  247K 5s
 76950K .......... .......... .......... .......... .......... 93%  417M 5s
 77000K .......... .......... .......... .......... .......... 94%  557M 5s
 77050K .......... .......... .......... .......... .......... 94%  616M 5s
 77100K .......... .......... .......... .......... .......... 94%  247K 5s
 77150K .......... .......... .......... .......... .......... 94%  586M 5s
 77200K .......... .......... .......... .......... .......... 94%  491M 5s
 77250K .......... .......... .......... .......... .......... 94%  629M 5s
 77300K .......... .......... .......... .......... .......... 94%  246K 4s
 77350K .......... .......... .......... .......... .......... 94%  585M 4s
 77400K .......... .......... .......... .......... .......... 94%  562M 4s
 77450K .......... .......... .......... .......... .......... 94%  608M 4s
 77500K .......... .......... .......... .......... .......... 94%  246K 4s
 77550K .......... .......... .......... .......... .......... 94%  494M 4s
 77600K .......... .......... .......... .......... .......... 94%  505M 4s
 77650K .......... .......... .......... .......... .......... 94%  619M 4s
 77700K .......... .......... .......... .......... .......... 94%  246K 4s
 77750K .......... .......... .......... .......... .......... 94%  494M 4s
 77800K .......... .......... .......... .......... .......... 94%  528M 4s
 77850K .......... .......... .......... .......... .......... 95%  614M 4s
 77900K .......... .......... .......... .......... .......... 95%  612M 4s
 77950K .......... .......... .......... .......... .......... 95%  247K 4s
 78000K .......... .......... .......... .......... .......... 95% 68,6M 4s
 78050K .......... .......... .......... .......... .......... 95%  588M 4s
 78100K .......... .......... .......... .......... .......... 95%  608M 4s
 78150K .......... .......... .......... .......... .......... 95%  241K 4s
 78200K .......... .......... .......... .......... .......... 95%  548M 4s
 78250K .......... .......... .......... .......... .......... 95%  617M 4s
 78300K .......... .......... .......... .......... .......... 95%  603M 4s
 78350K .......... .......... .......... .......... .......... 95%  243K 3s
 78400K .......... .......... .......... .......... .......... 95%  474M 3s
 78450K .......... .......... .......... .......... .......... 95% 70,7M 3s
 78500K .......... .......... .......... .......... .......... 95%  606M 3s
 78550K .......... .......... .......... .......... .......... 95%  248K 3s
 78600K .......... .......... .......... .......... .......... 95%  490M 3s
 78650K .......... .......... .......... .......... .......... 96%  614M 3s
 78700K .......... .......... .......... .......... .......... 96%  606M 3s
 78750K .......... .......... .......... .......... .......... 96%  247K 3s
 78800K .......... .......... .......... .......... .......... 96%  361M 3s
 78850K .......... .......... .......... .......... .......... 96%  604M 3s
 78900K .......... .......... .......... .......... .......... 96%  595M 3s
 78950K .......... .......... .......... .......... .......... 96%  606M 3s
 79000K .......... .......... .......... .......... .......... 96%  246K 3s
 79050K .......... .......... .......... .......... .......... 96%  564M 3s
 79100K .......... .......... .......... .......... .......... 96%  586M 3s
 79150K .......... .......... .......... .......... .......... 96%  618M 3s
 79200K .......... .......... .......... .......... .......... 96%  247K 3s
 79250K .......... .......... .......... .......... .......... 96%  592M 3s
 79300K .......... .......... .......... .......... .......... 96%  607M 3s
 79350K .......... .......... .......... .......... .......... 96%  625M 2s
 79400K .......... .......... .......... .......... .......... 96%  246K 2s
 79450K .......... .......... .......... .......... .......... 97%  575M 2s
 79500K .......... .......... .......... .......... .......... 97%  611M 2s
 79550K .......... .......... .......... .......... .......... 97%  599M 2s
 79600K .......... .......... .......... .......... .......... 97%  246K 2s
 79650K .......... .......... .......... .......... .......... 97%  523M 2s
 79700K .......... .......... .......... .......... .......... 97%  612M 2s
 79750K .......... .......... .......... .......... .......... 97%  614M 2s
 79800K .......... .......... .......... .......... .......... 97%  245K 2s
 79850K .......... .......... .......... .......... .......... 97%  532M 2s
 79900K .......... .......... .......... .......... .......... 97%  620M 2s
 79950K .......... .......... .......... .......... .......... 97%  454M 2s
 80000K .......... .......... .......... .......... .......... 97%  248K 2s
 80050K .......... .......... .......... .......... .......... 97%  517M 2s
 80100K .......... .......... .......... .......... .......... 97%  591M 2s
 80150K .......... .......... .......... .......... .......... 97%  290M 2s
 80200K .......... .......... .......... .......... .......... 97%  247K 2s
 80250K .......... .......... .......... .......... .......... 97%  430M 2s
 80300K .......... .......... .......... .......... .......... 98%  609M 2s
 80350K .......... .......... .......... .......... .......... 98%  598M 2s
 80400K .......... .......... .......... .......... .......... 98%  504M 1s
 80450K .......... .......... .......... .......... .......... 98%  246K 1s
 80500K .......... .......... .......... .......... .......... 98%  396M 1s
 80550K .......... .......... .......... .......... .......... 98%  459M 1s
 80600K .......... .......... .......... .......... .......... 98%  433M 1s
 80650K .......... .......... .......... .......... .......... 98%  244K 1s
 80700K .......... .......... .......... .......... .......... 98%  564M 1s
 80750K .......... .......... .......... .......... .......... 98%  611M 1s
 80800K .......... .......... .......... .......... .......... 98%  484M 1s
 80850K .......... .......... .......... .......... .......... 98%  249K 1s
 80900K .......... .......... .......... .......... .......... 98%  349M 1s
 80950K .......... .......... .......... .......... .......... 98%  604M 1s
 81000K .......... .......... .......... .......... .......... 98%  563M 1s
 81050K .......... .......... .......... .......... .......... 98%  247K 1s
 81100K .......... .......... .......... .......... .......... 99%  571M 1s
 81150K .......... .......... .......... .......... .......... 99%  597M 1s
 81200K .......... .......... .......... .......... .......... 99%  502M 1s
 81250K .......... .......... .......... .......... .......... 99%  246K 1s
 81300K .......... .......... .......... .......... .......... 99%  516M 1s
 81350K .......... .......... .......... .......... .......... 99%  564M 1s
 81400K .......... .......... .......... .......... .......... 99%  534M 0s
 81450K .......... .......... .......... .......... .......... 99%  246K 0s
 81500K .......... .......... .......... .......... .......... 99%  464M 0s
 81550K .......... .......... .......... .......... .......... 99%  590M 0s
 81600K .......... .......... .......... .......... .......... 99%  499M 0s
 81650K .......... .......... .......... .......... .......... 99%  556M 0s
 81700K .......... .......... .......... .......... .......... 99%  244K 0s
 81750K .......... .......... .......... .......... .......... 99%  583M 0s
 81800K .......... .......... .......... .......... .......... 99%  551M 0s
 81850K .......... .......... .......... .......... .......... 99%  577M 0s
 81900K .......... .......... .......... .......... .......   100%  236K=80s

2023-05-16 11:28:17 (1024 KB/s) - ‘./data/0.info/1483773.pdf’ saved [83914505/83914505]

